GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2017123113,2017-12-31,3,11,31,LAC,LV,1,7,93,,0,,0,"(11:31) 17-P.RIVERS PASS INCOMPLETE SHORT RIGHT [51-B.IRVIN]. PENALTY ON LAC-17-P.RIVERS, INTENTIONAL GROUNDING, 10 YARDS, ENFORCED AT OAK 7.",0,,,2017,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,7,OPP,1,LAC,0,"INTENTIONAL GROUNDING",10
2017123113,2017-12-31,3,12,15,LAC,LV,3,1,90,,1,,0,"(12:15) (NO HUDDLE) 32-B.OLIVER UP THE MIDDLE TO OAK 7 FOR 3 YARDS (53-N.BOWMAN, 26-S.LUANI).",0,,,2017,3,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,10,OPP,0,,0,,0
2017123113,2017-12-31,3,12,35,LAC,LV,2,14,77,,0,,0,"(12:35) (SHOTGUN) 17-P.RIVERS PASS SHORT MIDDLE TO 85-A.GATES TO OAK 10 FOR 13 YARDS (32-A.HAMILTON).",0,,,2017,13,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,23,OPP,0,,0,,0
2017123113,2017-12-31,3,13,9,LAC,LV,1,10,81,,0,,0,"(13:09) 32-B.OLIVER LEFT TACKLE TO OAK 23 FOR -4 YARDS (96-D.AUTRY).",0,,,2017,-4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",19,OPP,0,,0,,0
2017123113,2017-12-31,3,13,41,LAC,LV,1,10,64,,1,,0,"(13:41) (SHOTGUN) 28-M.GORDON LEFT TACKLE TO OAK 19 FOR 17 YARDS (32-A.HAMILTON, 53-N.BOWMAN).",0,,,2017,17,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",36,OPP,0,,0,,0
2017123113,2017-12-31,2,0,24,LAC,LV,0,0,85,,1,,0,"6-N.ROSE EXTRA POINT IS BLOCKED (96-D.AUTRY), CENTER-47-M.WINDT, HOLDER-10-K.CLEMENS.",0,,,2017,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017123113,2017-12-31,2,0,30,LAC,LV,1,6,94,,1,,0,"(:30) (SHOTGUN) 17-P.RIVERS PASS SHORT RIGHT TO 13-K.ALLEN FOR 6 YARDS, TOUCHDOWN.",0,,,2017,6,SHOTGUN,PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,6,OPP,0,,0,,0
2017123113,2017-12-31,2,0,38,LAC,LV,2,9,74,,1,,0,"(:38) (SHOTGUN) 17-P.RIVERS PASS DEEP LEFT TO 85-A.GATES RAN OB AT OAK 6 FOR 20 YARDS. THE REPLAY OFFICIAL REVIEWED THE PASS COMPLETION RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS.",0,,,2017,20,SHOTGUN,PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
2017123113,2017-12-31,4,10,36,LAC,LV,4,15,65,,0,,0,"(10:36) (SHOTGUN) PENALTY ON LAC-17-P.RIVERS, DELAY OF GAME, 5 YARDS, ENFORCED AT OAK 35 - NO PLAY.",0,,,2017,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,35,OPP,1,LAC,1,"DELAY OF GAME",5
2017123113,2017-12-31,2,0,44,LAC,LV,1,10,73,,0,,0,"(:44) (SHOTGUN) 17-P.RIVERS PASS SHORT LEFT TO 16-TY.WILLIAMS RAN OB AT OAK 26 FOR 1 YARD (32-A.HAMILTON).",0,,,2017,1,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2017123113,2017-12-31,2,0,54,LAC,LV,2,7,59,,1,,0,"(:54) (SHOTGUN) 17-P.RIVERS PASS SHORT RIGHT TO 28-M.GORDON TO OAK 27 FOR 14 YARDS (91-S.CALHOUN, 26-S.LUANI). OAK-91-S.CALHOUN WAS INJURED DURING THE PLAY.",0,,,2017,14,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0
2017123113,2017-12-31,2,1,1,LAC,LV,1,10,56,,0,,0,"(1:01) (SHOTGUN) 17-P.RIVERS PASS SHORT LEFT TO 28-M.GORDON PUSHED OB AT OAK 41 FOR 3 YARDS (27-R.NELSON).",0,,,2017,3,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,44,OPP,0,,0,,0
2017123113,2017-12-31,2,5,12,LAC,LV,0,0,85,,1,,0,"6-N.ROSE EXTRA POINT IS GOOD, CENTER-47-M.WINDT, HOLDER-10-K.CLEMENS.",0,,,2017,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017123113,2017-12-31,2,8,43,LAC,LV,4,7,68,,0,,0,"(8:43) 6-N.ROSE 50 YARD FIELD GOAL IS BLOCKED (78-J.ELLIS), CENTER-47-M.WINDT, HOLDER-10-K.CLEMENS, RECOVERED BY OAK-39-K.MCGILL AT LAC 30. 39-K.MCGILL TO LAC 30 FOR NO GAIN (10-K.CLEMENS).",0,,,2017,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,32,OPP,0,,0,,0
2017123113,2017-12-31,2,8,43,LAC,LV,4,2,73,,0,,0,"(8:43) (SHOTGUN) PENALTY ON LAC-72-J.BARKSDALE, FALSE START, 5 YARDS, ENFORCED AT OAK 27 - NO PLAY.",0,,,2017,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,27,OPP,1,LAC,1,"FALSE START",5
2017123113,2017-12-31,2,8,47,LAC,LV,3,2,73,,0,,0,"(8:47) (SHOTGUN) 17-P.RIVERS PASS INCOMPLETE SHORT RIGHT TO 13-K.ALLEN.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2017123113,2017-12-31,2,9,29,LAC,LV,2,3,72,,0,,0,"(9:29) (SHOTGUN) 32-B.OLIVER UP THE MIDDLE TO OAK 27 FOR 1 YARD (52-K.MACK, 94-E.VANDERDOES).",0,,,2017,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,28,OPP,0,,0,,0
2017123113,2017-12-31,2,10,8,LAC,LV,1,10,65,,0,,0,"(10:08) 28-M.GORDON RIGHT TACKLE TO OAK 28 FOR 7 YARDS (38-T.CARRIE, 95-J.WARD).",0,,,2017,7,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",35,OPP,0,,0,,0
2017123113,2017-12-31,2,10,42,LAC,LV,3,1,62,,1,,0,"(10:42) (NO HUDDLE) 28-M.GORDON RIGHT END TO OAK 35 FOR 3 YARDS (26-S.LUANI).",0,,,2017,3,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",38,OPP,0,,0,,0
2017123113,2017-12-31,2,11,3,LAC,LV,2,10,53,,0,,0,"(11:03) (SHOTGUN) 17-P.RIVERS PASS SHORT RIGHT TO 85-A.GATES TO OAK 38 FOR 9 YARDS (50-N.MORROW).",0,,,2017,9,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2017123113,2017-12-31,2,11,9,LAC,LV,1,10,53,,0,,0,"(11:09) 17-P.RIVERS PASS INCOMPLETE SHORT LEFT TO 13-K.ALLEN.",0,,,2017,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2017123113,2017-12-31,2,13,9,LAC,LV,0,0,85,,1,,0,"6-N.ROSE EXTRA POINT IS GOOD, CENTER-47-M.WINDT, HOLDER-10-K.CLEMENS.",0,,,2017,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017123113,2017-12-31,2,13,19,LAC,LV,1,10,60,,1,,0,"(13:19) 28-M.GORDON RIGHT END TO OAK 29 FOR 11 YARDS (27-R.NELSON). FUMBLES (27-R.NELSON), RECOVERED BY LAC-13-K.ALLEN AT OAK 27. 13-K.ALLEN FOR 27 YARDS, TOUCHDOWN.",0,,,2017,11,"UNDER CENTER",RUSH,1,0,0,1,,0,0,0,,0,0,1,0,0,0,"RIGHT END",40,OPP,0,,0,,0
2017123113,2017-12-31,1,9,32,LAC,LV,3,7,59,,0,,0,"(9:32) (SHOTGUN) 17-P.RIVERS PASS INCOMPLETE SHORT LEFT TO 28-M.GORDON.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0
2017123113,2017-12-31,1,10,17,LAC,LV,2,10,56,,0,,0,"(10:17) 28-M.GORDON UP THE MIDDLE TO OAK 41 FOR 3 YARDS (55-M.LEE, 53-N.BOWMAN).",0,,,2017,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,44,OPP,0,,0,,0
2017123113,2017-12-31,1,10,24,LAC,LV,1,10,56,,0,,0,"(10:24) 17-P.RIVERS PASS INCOMPLETE DEEP LEFT TO 16-TY.WILLIAMS.",0,,,2017,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,44,OPP,0,,0,,0
2017122501,2017-12-25,4,0,0,PHI,LV,0,0,98,,1,,0,"TWO-POINT CONVERSION ATTEMPT. 9-N.FOLES RUSHES KNEELS. ATTEMPT FAILS.",0,,,2017,0,"UNDER CENTER","TWO-POINT CONVERSION",0,0,0,0,,0,0,0,,0,0,0,0,1,0,,2,OPP,0,,0,,0
2017122501,2017-12-25,4,0,27,PHI,LV,4,2,69,,0,,0,"(:27) 4-J.ELLIOTT 48 YARD FIELD GOAL IS GOOD, CENTER-45-R.LOVATO, HOLDER-8-D.JONES.",0,,,2017,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,31,OPP,0,,0,,0
2017122501,2017-12-25,4,0,30,PHI,LV,3,2,69,,0,,0,"(:30) (SHOTGUN) 9-N.FOLES PASS INCOMPLETE SHORT RIGHT TO 30-C.CLEMENT.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,31,OPP,0,,0,,0
2017122501,2017-12-25,4,0,34,PHI,LV,2,6,65,,0,,0,"(:34) (SHOTGUN) 9-N.FOLES PASS SHORT RIGHT TO 86-Z.ERTZ PUSHED OB AT OAK 31 FOR 4 YARDS (50-N.MORROW).",0,,,2017,4,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2017122501,2017-12-25,4,0,38,PHI,LV,1,10,61,,0,,0,"(:38) (SHOTGUN) 9-N.FOLES PASS SHORT RIGHT TO 86-Z.ERTZ PUSHED OB AT OAK 35 FOR 4 YARDS (42-K.JOSEPH).",0,,,2017,4,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2017122501,2017-12-25,4,0,49,PHI,LV,2,5,53,,1,,0,"(:49) (SHOTGUN) 9-N.FOLES PASS SHORT RIGHT TO 13-N.AGHOLOR TO OAK 39 FOR 8 YARDS (38-T.CARRIE).",0,,,2017,8,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2017122501,2017-12-25,3,2,17,PHI,LV,4,9,83,,0,,0,"(2:17) 4-J.ELLIOTT 35 YARD FIELD GOAL IS GOOD, CENTER-45-R.LOVATO, HOLDER-8-D.JONES.",0,,,2017,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,17,OPP,0,,0,,0
2017122501,2017-12-25,3,2,23,PHI,LV,3,9,83,,0,,0,"(2:23) (SHOTGUN) 9-N.FOLES PASS INCOMPLETE SHORT MIDDLE TO 17-A.JEFFERY.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,17,OPP,0,,0,,0
2017122501,2017-12-25,3,3,4,PHI,LV,2,10,82,,0,,0,"(3:04) (SHOTGUN) 9-N.FOLES PASS SHORT RIGHT TO 86-Z.ERTZ TO OAK 17 FOR 1 YARD (42-K.JOSEPH).",0,,,2017,1,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0
2017122501,2017-12-25,3,3,9,PHI,LV,1,10,82,,0,,0,"(3:09) 9-N.FOLES PASS INCOMPLETE DEEP MIDDLE TO 86-Z.ERTZ.",0,,,2017,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0
2017122501,2017-12-25,3,4,5,PHI,LV,2,10,56,,0,,0,"(4:05) (SHOTGUN) 36-J.AJAYI LEFT GUARD TO OAK 30 FOR 14 YARDS (27-R.NELSON). FUMBLES (27-R.NELSON), RECOVERED BY OAK-38-T.CARRIE AT OAK 30. 38-T.CARRIE TO OAK 30 FOR NO GAIN (36-J.AJAYI).",0,,,2017,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,0,"LEFT GUARD",44,OPP,0,,0,,0
2017122501,2017-12-25,2,0,15,PHI,LV,4,4,85,,0,,0,"(:15) 4-J.ELLIOTT 33 YARD FIELD GOAL IS NO GOOD, WIDE RIGHT, CENTER-45-R.LOVATO, HOLDER-8-D.JONES.",0,,,2017,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017122501,2017-12-25,2,0,21,PHI,LV,3,4,85,,0,,0,"(:21) (SHOTGUN) 9-N.FOLES PASS INCOMPLETE SHORT RIGHT.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017122501,2017-12-25,2,0,26,PHI,LV,2,4,85,,0,,0,"(:26) (SHOTGUN) 9-N.FOLES PASS INCOMPLETE SHORT RIGHT TO 86-Z.ERTZ (23-D.MCDONALD).",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017122501,2017-12-25,2,0,30,PHI,LV,1,10,79,,0,,0,"(:30) (SHOTGUN) 9-N.FOLES PASS SHORT RIGHT TO 30-C.CLEMENT PUSHED OB AT OAK 15 FOR 6 YARDS (23-D.MCDONALD).",0,,,2017,6,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,21,OPP,0,,0,,0
2017122501,2017-12-25,2,0,38,PHI,LV,1,10,67,,1,,0,"(:38) (SHOTGUN) 9-N.FOLES PASS SHORT RIGHT TO 87-B.CELEK PUSHED OB AT OAK 21 FOR 12 YARDS (26-S.LUANI).",0,,,2017,12,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2017122501,2017-12-25,2,0,41,PHI,LV,4,3,63,,1,,0,"(:41) (SHOTGUN) 9-N.FOLES PASS SHORT RIGHT TO 86-Z.ERTZ PUSHED OB AT OAK 33 FOR 4 YARDS (32-A.HAMILTON).",0,,,2017,4,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2017112610,2017-11-26,4,2,44,DEN,LV,2,10,78,,1,,0,"(2:44) (SHOTGUN) 13-T.SIEMIAN PASS DEEP MIDDLE TO 16-B.FOWLER FOR 22 YARDS, TOUCHDOWN.",0,,,2017,22,SHOTGUN,PASS,0,1,0,1,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,22,OPP,0,,0,,0
2017112610,2017-11-26,4,2,50,DEN,LV,1,10,78,,0,,0,"(2:50) (SHOTGUN) 13-T.SIEMIAN PASS INCOMPLETE DEEP MIDDLE TO 86-A.TRAYLOR.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,22,OPP,0,,0,,0
2017112610,2017-11-26,4,3,19,DEN,LV,3,2,63,,1,,0,"(3:19) (SHOTGUN) 13-T.SIEMIAN PASS SHORT MIDDLE TO 14-C.LATIMER TO OAK 22 FOR 15 YARDS (38-T.CARRIE).",0,,,2017,15,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2017112610,2017-11-26,4,3,27,DEN,LV,2,10,55,,0,,0,"(3:27) (SHOTGUN) 13-T.SIEMIAN PASS SHORT LEFT TO 14-C.LATIMER PUSHED OB AT OAK 37 FOR 8 YARDS (21-S.SMITH).",0,,,2017,8,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2017112610,2017-11-26,4,3,34,DEN,LV,1,10,55,,0,,0,"(3:34) (SHOTGUN) 13-T.SIEMIAN PASS INCOMPLETE DEEP RIGHT TO 14-C.LATIMER.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2017112610,2017-11-26,4,10,21,DEN,LV,0,0,85,,1,,0,"8-B.MCMANUS EXTRA POINT IS GOOD, CENTER-42-C.KREITER, HOLDER-9-R.DIXON.",0,,,2017,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017112610,2017-11-26,4,10,26,DEN,LV,4,7,75,,1,,0,"(10:26) (SHOTGUN) 13-T.SIEMIAN PASS DEEP RIGHT TO 14-C.LATIMER FOR 25 YARDS, TOUCHDOWN.",0,,,2017,25,SHOTGUN,PASS,0,1,0,1,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,25,OPP,0,,0,,0
2017112610,2017-11-26,4,10,32,DEN,LV,3,7,75,,0,,0,"(10:32) (SHOTGUN) 13-T.SIEMIAN PASS INCOMPLETE SHORT RIGHT TO 10-E.SANDERS.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,25,OPP,0,,0,,0
2017112610,2017-11-26,4,10,37,DEN,LV,2,7,75,,0,,0,"(10:37) (SHOTGUN) 13-T.SIEMIAN PASS INCOMPLETE DEEP MIDDLE TO 86-A.TRAYLOR.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,25,OPP,0,,0,,0
2017112610,2017-11-26,4,11,20,DEN,LV,1,10,72,,0,,0,"(11:20) (SHOTGUN) 13-T.SIEMIAN PASS SHORT LEFT TO 16-B.FOWLER TO OAK 25 FOR 3 YARDS (27-R.NELSON).",0,,,2017,3,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2017112610,2017-11-26,4,11,45,DEN,LV,2,7,64,,1,,0,"(11:45) (SHOTGUN) 13-T.SIEMIAN PASS SHORT RIGHT TO 16-B.FOWLER TO OAK 28 FOR 8 YARDS (38-T.CARRIE).",0,,,2017,8,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,36,OPP,0,,0,,0
2017112610,2017-11-26,4,12,11,DEN,LV,1,10,61,,0,,0,"(12:11) (SHOTGUN) 23-D.BOOKER UP THE MIDDLE TO OAK 36 FOR 3 YARDS (53-N.BOWMAN; 97-M.EDWARDS).",0,,,2017,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,39,OPP,0,,0,,0
2017112610,2017-11-26,2,14,14,DEN,LV,2,1,99,,0,,0,"(14:14) 12-P.LYNCH PASS SHORT LEFT INTENDED FOR 85-V.GREEN INTERCEPTED BY 53-N.BOWMAN AT OAK -5. TOUCHBACK.",0,,,2017,0,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,1,0,0,0,0,,1,OPP,0,,0,,0
2017112610,2017-11-26,2,14,52,DEN,LV,1,1,99,,0,,0,"(14:52) 23-D.BOOKER UP THE MIDDLE TO OAK 1 FOR NO GAIN (57-C.JAMES).",0,,,2017,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,1,OPP,0,,0,,0
2017112610,2017-11-26,2,15,0,DEN,LV,3,6,80,,1,,0,"(15:00) (SHOTGUN) 12-P.LYNCH PASS DEEP RIGHT TO 23-D.BOOKER FOR 20 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL REVIEWED THE RUNNER BROKE THE PLANE RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 12-P.LYNCH PASS DEEP RIGHT TO 23-D.BOOKER TO OAK 1 FOR 19 YARDS (50-N.MORROW).",0,,,2017,20,SHOTGUN,PASS,0,1,0,1,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0
